Latitude,Longitude
-112.15269773,33.63206407
-79.86384147,32.84411875
-87.7295182,41.7945393
-78.86211131,38.43139082
-106.36632266,42.82203572
37.6594045,55.8207131
-157.88246244,21.3428417
-94.17469556,36.0687378
-77.47681476,39.0345566
-157.72246199,21.34730712
-74.08878035,40.8649888
-89.4256691,43.8017855
-87.65699176,42.00066939
-88.39557704,44.2265859
-157.88246655,21.34286787
-106.36653817,42.82247105
-96.34427458,30.61884246
-84.12013423,35.97776996
-83.37535886,33.95163082
-95.06430673,29.53176837
-121.47886353,38.56689474
-80.092106,40.408399
-79.201771,37.39780667
-76.59273148,39.28208142
-84.57102732,38.008213
-77.0649681,38.9373036
-85.6769994,42.96403798
-87.52036087,41.44189533
-94.7070066,38.9871669
-121.86833178,37.29763336
-78.53637018,34.27465505
-74.87408199,40.06529541
121.10352333,14.66610591
-77.9477938,35.7903884
-106.52024275,35.15198328
8.72123556,50.17304873
-118.1784863,33.90320318
-82.84963536,39.89135637
-84.40068052,33.77717153
-83.49327751,42.34494521
-122.31199263,47.24416137
-74.00028861,40.76309435
-88.09155331,41.49944139
3.35181,6.70255
-93.21545254,30.20007441
-83.0810385,39.87403597
-77.07826361,38.94562748
-84.0976151,35.6375449
-77.04586387,38.95613005
-70.13623563,41.65530543
-72.7856708,41.6522429
-78.42927712,41.82045793
-81.93109654,28.93456553
-84.37747464,42.7551258
-73.95890106,40.80708982
-72.19114655,41.35039069
-74.48992521,40.79590102
-99.0232096,38.8767321
106.7039034,-6.2674371
-97.68359632,31.07567781
-111.84230255,33.44819659
-89.15520478,31.71379039
-123.05474259,44.06141804
-84.36129148,35.5329114
-88.091461,41.4994891
-97.68376158,31.07544811
-95.93907058,41.21387766
-74.83479718,40.84730302
-75.11629176,39.7097367
-97.72060005,30.40811535
-111.88381264,40.87772595
2.02993714,41.2721953
-73.76136378,40.7698587
-122.31251539,47.24423863
-84.51339654,39.10516286
-83.2032901,42.72045147
-84.4105039,33.6336818
-77.58997758,43.15049174
-118.2436849,34.0522342
-117.9049807,33.80992449
-70.27962021,43.66158173
-95.65591242,29.55419453
18.45194068,-33.93512796
-95.4419657,29.7053249
-85.92547716,43.46678984
-106.32426217,42.85218728
-85.27026152,37.0896381
-84.36589784,35.51495803
-122.3721068,47.5826694
-121.29951477,38.07451248
-77.22214777,38.85485613
-81.56994982,39.27413442
-77.41404911,38.29260616
-88.25789457,41.70326155
-96.66090064,32.89773203
-73.9042771,40.8512271
-122.95393361,45.29842614
-82.47249364,40.61159035
-77.03340242,38.90335592
-86.7475766,33.0844082
106.7039,-6.2673884
-89.09496677,41.34655551
-83.0568096,39.8774013
-90.2393811,30.0038771
-78.49832581,33.93599249
-82.4974275,28.07167015
-84.4266513,35.52848403
-92.39214357,42.44820987
-76.98226375,39.8488631
-73.91665921,40.74547118
-73.95622261,40.72619359
-71.01809036,42.41381838
-80.37467318,25.97694722
-96.9878908,32.7954328
-122.33247834,47.6054773
-118.1645684,34.0118716
-82.6976571,27.9784731
-121.47886353,38.56689474
-93.28036568,44.96734839
-87.1925568,30.4753216
-86.12511491,42.81902146
-0.45752823,51.48123908
-83.89026215,43.18300976
-118.26162137,34.03374915
-84.3825825,33.7477997
9.21246705,48.99354282
-77.27449982,38.86335696
-79.94925784,32.78234786
-71.09708645,42.37054497
-84.89856963,40.73977312
-90.20266584,38.63218623
-2.11853612,52.58611566
-80.84079342,35.22483977
78.44782805,17.42735481
-78.49827995,33.93598226
-81.13732572,32.05297961
-86.4773194,35.95249497
-84.64586791,34.02665909
-96.77059762,32.89124259
-95.25897927,29.6846103
-86.9129665,40.4253468
-3.59607308,37.17632299
-77.08386556,38.88820081
-97.34198962,32.74662743
-88.58691682,35.46966156
-74.04240565,41.46987755
-84.05989838,35.9134376
-77.03733586,38.90181532
-71.05113466,42.35956624
-94.87472571,40.35242404
-83.08969727,42.51404749
-79.91466908,40.40925934
139.7607214,35.7254149
-84.68396158,34.03737762
-121.53137452,38.66411482
-80.73980597,35.16961906
-97.17986196,31.04540878
18.41804937,-33.92229316
143.4189701,-38.3774442
-75.18268012,39.98962204
-157.84756198,21.28971626
-89.3294464,43.0984234
-88.27906232,42.05682447
-89.62402697,44.88103049
-72.51829123,42.11753923
-88.09156009,41.49944844
145.03199308,-37.94653584
-119.81622499,39.54431066
-90.10895595,29.93290877
-81.16764287,35.27996044
-96.88480705,32.9301027
-87.65874568,46.50947641
-95.40921687,29.94063288
-75.3422449,40.03188766
-85.63367,37.07204
-82.81123844,43.01291303
-88.2055053,40.08709348
-75.26182065,40.6853402
-83.04848769,42.33312717
-87.62626724,41.88804564
-112.07319803,33.48112994
-92.49994059,34.6990436
-96.64042257,33.87877711
-77.0155301,38.9512899
-123.10851181,49.26438169
-76.11078406,43.06497217
-88.09156094,41.4994497
-84.07237635,38.68999466
-81.4406993,41.1001057
-85.59140684,30.06525768
-71.40556492,41.9195975
-97.10808372,32.7294799
-84.01590542,43.4596237
-79.90772882,40.41236417
-122.26216793,47.44840635
-77.43906423,37.51047393
-84.3167552,39.308979
-70.99724114,42.4499974
-121.95391022,37.41900849
-76.62214,36.78121
-80.22235204,26.61934704
-84.08756183,33.79483794
-80.43869166,37.29841679
-97.70717564,30.26249457
-84.46951736,33.67338773
-81.27651665,32.0060462
-74.95248346,39.58227221
-76.99198767,38.89525312
-84.48811158,42.72251174
-117.16627197,32.7143122
-87.9878287,42.97791344
-82.49749208,36.55282548
-0.03451817,51.64605197
-92.37908333,34.76950744
-73.9442184,40.7982534
-82.1104226,41.4817565
-90.07458033,30.37534264
-70.88800692,42.53001944
-122.820919,45.2145905
-121.982589,37.3905867
-105.1955961,48.1145321
-87.66169309,41.98789001
-121.4213694,38.4825442
-80.83900795,35.37032894
-80.10955829,26.77433864
-73.9442184,40.7982534
-94.60869112,39.05623436
-73.59964628,40.71340501
-74.69993223,40.91250567
-83.00745251,40.00469236
-72.58557579,42.00086286
-115.1292653,36.0291972
-77.53363114,39.36409719
-79.9598419,39.6505979
-77.02581167,38.89672777
-78.49827786,33.93598187
-96.80897716,46.88900741
-97.11074559,32.6790916
-74.14073467,40.6170634
115.93063225,-31.9524758
-70.67076705,42.1091399
0.0,0.0
-77.03679884,38.91569643
-82.8268797,27.9014474
-87.52686101,37.96613734
-84.59911927,36.3595214
-92.90744191,47.43878447
-84.68611303,33.73378268
-78.56990579,35.53915696
-78.57700137,35.52408773
-82.81130097,43.0128725
-83.01289994,40.07349978
-84.39006695,33.75576151
-119.0950944,36.2053924
-118.87782122,34.22585301
-75.6978558,45.3858644
-84.25140859,33.97633066
-80.89241105,36.67984929
-73.96733983,40.76411333
-122.59775405,45.57390197
-77.39417647,39.42988019
-88.09155869,41.49945674
-72.25162811,41.8065382
-108.57267,39.06645
-76.6155346,39.30190319
-77.03733586,38.90181532
-97.25347044,37.70872608
-92.32757797,42.42761384
-97.37113167,32.67848815
-94.58366047,39.11163939
-96.33503296,30.61548755
-81.53046987,41.49149438
-81.16269928,34.91939848
-92.46388183,35.10622708
-48.03994363,-15.83236019
-74.57190265,39.28700167
-84.26766336,33.2228479
-76.51747137,37.06563572
-97.85626631,30.36757477
-81.53046987,41.49149438
-73.9224667,40.6574887
-94.70836563,39.21189822
-81.10157463,35.38573414
-88.39231304,44.22729374
29.01848485,41.07414513
-101.98000015,32.73136202
-6.37109363,53.34779811
-119.0950944,36.2053924
-75.1995647,39.9735809
-73.98924243,40.73418544
121.09867535,14.67186774
-85.40815732,40.20625517
-88.20550152,40.08713957
-73.94143048,40.80522325
-73.94143048,40.80522325
-73.94143048,40.80522325
-73.94143048,40.80522325
-73.94143048,40.80522325
-73.94143048,40.80522325
-73.94143048,40.80522325
-76.17558255,40.03738006
-85.31761223,31.16527742
-81.51394632,35.88175028
-87.76247819,41.73206565
-79.5248955,41.2700429
-117.16430395,46.72980715
-73.96211212,41.07562553
-72.67738507,41.81859503
-73.78357963,43.08279174
-97.85630461,30.3675422
-111.88115121,40.53956204
-77.09096743,38.93577745
-97.1041681,33.2510308
-78.80653713,35.78070983
-75.45690777,43.83511957
-75.03450124,40.0326531
-122.87578768,45.48269125
-86.08001,39.68052
-77.07005094,38.80026958
-90.31500218,38.60986172
-71.4037077,41.78000376
-73.67644086,43.33203362
-95.04412423,29.79637266
-80.21900846,26.71117596
-85.59416575,42.90051075
-88.60879499,32.54655402
-118.23527659,34.05607995
-78.80653713,35.78070983
-80.77426215,41.8629262
-118.17189339,33.80410004
-73.19371119,44.4713189
-87.95770259,41.51041398
-105.94946211,35.6922829
-111.89690606,40.69295688
-88.20550152,40.08713957
-122.4678919,37.6671139
-73.91266716,40.68187333
-71.8234243,42.251776
-81.59366366,28.24124941
-76.53204861,3.46191694
-79.86737095,-2.13047845
-112.0280323,33.62955308
-96.644564,40.8378644
-93.22890138,37.15736648
-97.74361687,30.26960519
-112.0280323,33.62955308
-87.65653851,41.99091504
-115.28135233,35.99877151
-95.25208392,38.95098551
-90.0083508,38.52089209
-84.09701007,34.08797334
-94.62091048,39.18861096
-80.14876856,26.40835513
-77.0333616,38.9391171
-96.71474266,32.90846657
-91.17240304,30.39844376
-97.31947022,32.72791305
-76.67902824,39.32613357
-91.30631542,38.80748891
-87.6620271,41.9848333
-87.51443842,32.45101205
-77.08716777,38.93757837
-91.17233405,30.39825956
-77.01795716,38.87699478
-104.97487922,39.57573337
-71.46900146,43.55434731
-94.62082422,39.18860932
-82.82125482,41.65136762
-113.06718314,37.67529807
-90.19980289,38.76902784
-84.44224408,39.14840763
-74.24415087,40.63654994
-74.04433654,40.28666102
-76.66230682,39.9578006
-80.32436106,27.29139062
-77.0501065,38.8976264
-71.0552516,42.3561185
-71.46891194,43.55376188
-73.93551227,42.87437794
-85.39436964,31.21839485
-75.61493881,40.21865164
-76.98561754,38.94433796
-90.46776678,41.46867377
-122.5868893,45.63794484
-84.46546165,39.3132672
174.97665644,-40.96827931
-77.40027688,39.38191566
-99.0232701,38.8768266
-90.19979738,38.76904495
-84.46390633,34.05044585
-85.51513994,36.15668941
-74.23991434,39.56626422
-96.3425444,30.60766458
-74.15929676,40.95636229
-86.47733991,35.95259854
-121.28083554,37.8287112
-73.99472988,40.66586591
-73.7879531,42.6896864
-83.8540701,30.5976718
-87.62626724,41.88804564
-87.62626724,41.88804564
-88.11943889,42.15424694
-147.84569266,64.859647
-98.68744986,27.31439733
-73.86189852,40.73299792
-95.10718113,29.59868455
-1.14358045,50.71428824
-81.76801984,26.47077624
-96.62524753,33.18770812
-74.824584,45.0557592
-80.23769421,41.21666594
-77.03341429,38.92873722
-75.67150389,39.71798056
-103.65803487,47.93811317
-93.20945476,44.95698937
-106.63353327,35.1021535
-75.45616261,43.22609246
-117.0516393,32.5550627
-98.22239804,26.24415306
-78.73506287,35.81081343
-75.20870973,39.95760521
-118.48255366,34.2652678
-104.93956966,39.86406091
-80.3284469,26.00745713
-117.16627197,32.7143122
-90.18470764,38.62473313
-86.15650321,39.76690667
-91.89652123,42.46718049
-82.49876809,29.7964772
-87.75656057,41.95054033
-124.4095854,43.1165006
-77.02962923,38.9105866
-43.92692089,-19.9334001
-80.8248239,35.2739299
-85.1987666,35.088397
-78.11070545,39.18117636
-118.10950312,34.17193502
18.50810917,-33.99777667
-78.90189924,35.99703741
-87.75653958,41.95038884
-95.08908978,29.55543451
-78.8602432,38.2620817
13.71866492,42.66394303
-73.78996421,40.76888757
-75.16376052,39.98249653
-123.05598728,44.08180377
-75.84199758,44.04269482
-98.2486463,26.2556073
-82.8212824,41.65136057
-77.03951245,38.90298097
-81.45727192,28.47184286
-122.0777462,37.4139397
-89.5521381,37.30659624
-104.97880239,39.74444488
-77.1088152,39.0932071
-87.28482396,30.40832406
-75.35213906,37.95227985
-117.8257544,33.6446408
-97.11521978,34.25476992
-73.54348591,41.11121563
-75.45616161,43.22609237
-79.48339121,43.64551701
-158.07950282,21.50108455
-77.56467621,39.11517683
-106.52679093,31.83812862
-97.15550064,33.19816848
-106.59784995,32.30263945
-88.09156196,41.49943678
-81.54156593,30.60127401
-117.8257209,33.644638
-81.65585219,30.34307351
-94.66140308,38.8479756
-73.98289105,40.74767947
-92.02234763,46.83965034
-77.00827547,38.88924424
-71.10078683,42.34702042
-112.09379298,33.46889822
-48.03991622,-15.8322457
-82.68726752,28.25180895
-95.63877595,29.94676313
-80.4277395,27.6628252
-117.0961191,32.83036918
-122.05037472,37.38954887
-112.24990387,33.60773685
-83.95389832,35.85924036
-84.13872515,40.68649339
-81.48550727,41.05392336
-122.58402121,45.32075449
-73.98340381,40.74222356
139.67474857,35.28974202
-84.753537,43.5750824
-80.680189,28.524431
-80.04318039,32.78981138
-82.7758425,27.8992422
121.05701809,14.57936905
-84.6712352,39.15924091
-76.06885887,39.21747075
-82.01228626,28.948273
-77.02385582,38.91592183
-85.84801764,42.90220254
-90.33204623,39.10856483
-88.0914608,41.4994897
-70.45402144,41.65937155
-76.32073788,39.49644368
-86.31944064,36.09880598
-94.03468204,30.10996435
-94.56661772,35.99324573
-118.5549402,34.4305681
-111.9344223,33.41775156
-86.56887747,34.45085281
-85.94120194,41.70329967
-118.20396666,33.90803374
-73.54369644,41.11110885
-158.00897154,21.47328526
-84.72523507,33.69159749
-94.59662199,39.04108731
-77.05336025,38.92237377
-95.45490805,45.62492134
-84.39570131,33.81573487
-89.2005918,36.56610245
-87.8836844,42.19746099
-77.0108543,38.89434508
-121.816012,37.240056
-117.88449113,33.88061799
-85.42003155,34.84201849
-73.93296043,40.6635523
-86.92523311,34.44356081
-76.28176385,36.87710646
-85.2142313,34.7255658
-81.19179515,34.70675892
-75.431378,40.05468
-118.24533538,34.05161048
-118.24533538,34.05161048
-85.76110279,38.21694788
-104.987509,39.7426819
-118.7911456,34.19597208
-124.4095854,43.1165006
-98.21977045,26.28934698
-122.89350649,45.49683565
-73.94440413,40.7799089
-80.99925589,34.98433568
-93.6771952,42.011634
-77.06360048,38.96922486
-77.07219679,39.15417415
-111.86586012,33.39998839
-117.26303778,33.16793665
-77.03636932,38.89511108
-73.95910066,40.7605496
-80.99386666,33.96181836
-96.6462669,32.8622917
-118.33836059,34.18506574
-118.20398267,33.9080767
-88.09158219,41.49946991
-111.99144699,40.57224286
-121.41554053,38.57985363
-84.49422419,42.72554451
-77.05319374,38.92237049
-87.69756353,40.63195607
-96.65694899,31.20629142
-95.3587626,29.76604086
-77.03056768,38.90667906
116.3355697,40.0837335
-73.01562984,41.54814165
-80.1553388,26.4627576
-78.49852406,33.93603791
-89.72169223,39.06973582
-77.05646926,41.23461488
-110.2701346,30.98861465
-71.37822212,42.12684836
-79.8172914,40.4907055
-73.96154654,40.71931968
-80.60916219,28.04678047
-80.13670876,39.47415279
-73.96148217,40.71931272
-93.25914528,37.18320378
-76.61535311,39.29307009
-73.9729156,40.7832064
-77.02839946,38.93244387
-118.44305054,34.03054648
-77.03525841,38.88946288
141.35618259,40.69567436
-77.53361529,39.3640392
-117.16627197,32.7143122
-86.33832117,37.4550199
-70.90967464,41.68432331
-86.15650321,39.76690667
-122.41487603,37.78678264
-121.95087343,38.01578274
145.01768863,-37.97414959
-111.99478591,33.35417531
-75.97135347,42.13154408
-104.99459343,39.74601199
-77.05886771,38.93576403
-57.62304856,-25.29709969
-71.11646282,42.4032478
-95.8145572,29.8208645
-75.4484215,43.2314843
-122.47813103,48.75090923
-75.1601097,39.9478441
-98.67118833,29.44919562
-77.86194982,40.80682981
-83.69016569,42.80207429
-76.5970542,39.15331143
-77.00446129,38.89064869
-81.66112131,27.97774069
-115.19511916,36.03817344
-77.53361805,39.36411713
-74.29339983,41.29919723
-122.33574152,47.61237653
-92.112048,37.7535973
-97.92267867,38.06308698
-89.97159,34.96353
-71.00202058,42.24177471
-99.78563468,29.22741429
-96.6462665,32.8622907
-77.00607061,38.88974681
150.87728729,-34.40499829
-82.62626698,29.64591357
-96.60583131,46.05285872
-84.41366362,33.75899869
-86.3731985,43.7024243
-84.29108826,39.2108097
-88.0915706,41.49945286
-87.06745472,33.75535295
-75.14888169,40.1036746
121.07927899,14.33160043
-91.53605743,41.66129916
-83.15676618,40.0079132
-85.48469944,43.67991081
-93.22259036,30.2065999
-98.44191005,29.59118924
0.0617181,51.459947
-111.99554857,33.39271768
-82.62533358,28.03013343
-85.76076393,38.21697911
-96.8300034,32.9558577
-80.06558529,42.10706
-77.16091845,39.18416316
127.1078996,37.4637576
-86.66826172,34.71102057
-86.36282379,35.84869315
-117.32750961,34.18014326
-76.51038211,36.94160786
-95.4054269,29.19347793
-117.9652127,34.08877753
-77.46872891,39.03387641
-71.11134516,42.36103276
-87.62323002,41.85320346
-121.97132899,37.36387429
-76.31995503,40.04802987
-75.57002597,40.2373874
-86.47686865,34.3324864
-81.47272624,40.52495356
-90.82680845,38.86375487
-76.86442051,39.062266
-86.51067123,39.16513456
-86.2298622,41.66662029
-58.47410054,-34.63936766
-82.71994994,29.62851151
-84.3136246,34.046372
-2.59709148,51.46209035
-88.63003502,37.06725298
-73.99683112,40.73334067
-73.98677129,40.72363359
-122.82032616,45.50587753
103.92102879,1.3295588
-77.0747569,38.8443161
-71.13232797,42.40542908
-74.0427602,40.9792676
-83.39898698,39.5172243
-86.7978147,33.50679959
-86.47736356,35.95253822
-74.5279323,40.4204954
-80.2007627,40.5191848
-73.69702877,40.73565878
-74.68715247,41.65290175
-122.47244365,47.22754915
-104.9875403,39.7426643
-97.74432164,30.42717994
-86.9321786,30.41685736
-84.13802474,41.38842577
-118.18924809,33.75256731
-93.28757047,32.59826076
-158.01930091,21.37998496
-81.76527877,32.41373261
-89.53391695,40.68404147
-76.35405348,40.01004886
-93.281428,44.92031325
-90.487,14.585
-85.40955684,40.20723803
-90.67876127,35.84285273
-73.00677569,40.90401865
-86.13992527,39.86382201
-75.59586857,39.95530675
-84.27973531,35.8287303
-78.84445454,38.42249571
-87.0797549,41.45347785
-96.50122017,42.49407053
-87.69279658,41.94861831
-84.5840399,34.04075241
-121.62240743,36.67097926
-71.0552516,42.3561185
-77.60316574,43.09808447
-95.60526702,29.72971828
-71.17092183,42.3356671
-121.8949555,37.3393857
-84.64876253,33.3980579
-79.22741084,43.13687098
-77.27651948,38.81551617
-89.39730515,43.07134995
-87.69739956,40.63202505
-81.83734881,38.36571528
-82.22123959,41.28859963
-81.04978008,41.77076027
-115.556425,32.829798
-87.4445147,31.22275657
-76.99393261,38.89670687
151.21373685,-33.87069684
-122.18721074,47.61890348
-66.06773914,18.39616483
-80.025142,40.4367988
-121.73911073,37.95143707
-104.83845898,39.74938391
-115.22058968,36.21150462
-88.93036662,39.80693926
-75.1794841,39.9710443
-122.29772343,47.25681772
-84.15088586,33.45449407
-80.09560779,26.33377537
-66.06774313,18.39616003
-122.67569494,45.51475963
-73.9560541,40.6937759
-84.3455344,33.8410525
-115.02730164,36.1378077
-97.74379231,30.31678302
-80.31412524,25.89394554
-91.9280934,44.8733395
-75.38169433,38.69009783
-84.25624533,33.872902
-96.76372203,46.87049621
-95.5831568,29.95795378
-88.04171022,43.08702338
-74.19599129,40.91580873
-78.97622405,43.07441742
-87.66052022,41.90637436
-97.74361687,30.26960519
-90.12266664,29.84595937
-97.7326874,31.13287923
-118.2857842,34.02192175
-77.43646441,37.62469623
-120.3040476,46.3740477
-73.94510451,40.83438534
-111.94434922,43.49943138
100.6515726,13.6636964
-86.16698429,40.04034149
-73.92914061,40.8129545
-83.07663716,40.01053648
-75.18968965,40.99271393
-78.5100148,38.027861
-73.32098395,40.7164377
-80.6510927,34.7401669
-77.33942896,38.67281633
-88.6799577,42.00209709
-122.49149973,47.12878967
-77.00593363,38.88897039
103.49640322,14.85907842
106.94276,-6.29401
-117.827626,34.0575301
-74.16173777,40.81586114
-77.03733586,38.90181532
-121.63896136,37.11144626
-80.05785859,33.00101699
-83.819849,35.7114855
-95.4396286,30.21483803
-73.1273193,41.1977875
-80.3205071,25.9363339
-74.00329274,40.64577661
-78.733972,35.747607
-98.55167835,29.51098016
-0.078614,51.510929
-77.021466,38.888906
-115.19952217,36.12290216
-81.93317986,41.33323487
-111.8171983,41.74494116
-73.65401435,40.58573335
-71.16761246,42.35013742
-122.407568,37.783551
-97.1017881,44.0121028
-118.2865128,34.0235704
-93.7213199,35.2920139
-111.81724342,41.74487937
-77.04465436,38.91803186
-75.19320218,39.9486329
-82.79214037,39.94386275
-98.61233447,29.5646474
-104.83877681,39.7492685
139.74307895,35.66851036
-121.87865068,36.59820715
-104.83878091,39.74916246
-86.00108275,34.02962916
-77.03390579,38.9329992
-77.032128,38.911724
-82.73987174,28.00662299
-81.3074726,32.3862365
-73.95674015,40.78170956
-77.11804233,38.84685359
-97.14777534,33.20859451
-120.04438052,36.97079149
-95.3618441,29.75523769
120.2416464,-3.0586656
-122.68237834,45.5281595
150.81238576,-33.58113768
103.46658,4.25776
-84.43089824,35.60719765
-77.01928993,38.87710937
-80.5770801,36.46934012
-75.91462528,41.3326398
-79.04614499,35.91311665
-117.1658739,46.7260859
-75.82715331,39.9761297
-81.34328656,41.15062633
-90.83078415,39.03895052
-75.76745619,39.95894174
123.89735505,10.34204227
-83.43222726,41.57598155
-77.0022164,38.88675237
-157.82929008,21.3013303
-122.79765445,45.48650083
-84.30479105,33.79693732
-74.91198739,41.25640486
-73.9975599,40.6055413
-118.28360576,33.7447019
-118.45005993,34.02925957
-122.90814,46.97386251
-84.43099053,35.60717472
-111.8799606,40.7780071
-83.23350426,33.0781233
-119.77721168,36.83786518
-77.86188214,34.23088116
-71.14645092,42.34186064
-81.36655669,28.74429886
-74.79828721,40.21874802
-122.28320584,37.80128532
-123.07643261,44.04658127
-112.06887337,46.59893093
-82.59761028,38.44691863
-76.53925088,43.45690755
-118.25265398,46.08291402
-97.84176387,29.96278828
-122.2841518,37.8958154
-94.71604567,38.83085604
-119.7847149,37.67446498
-96.92232658,33.20792116
-81.80439237,41.33792832
-81.89583762,27.95846518
-83.4960356,39.9966824
-82.7709938,28.1273395
-119.85544557,34.41089226
-84.24579539,39.62315869
-90.40209213,38.35000007
-71.08552831,42.36092296
-75.4483826,43.2314384
-98.0904484,32.805807
-82.82101438,41.65139793
-118.31797186,34.10796523
-93.31001038,45.15787577
-75.12989884,39.86680263
-73.93137759,40.85378176
-121.5421653,38.6840868
-80.05879,26.8414886
-81.4390366,30.62891
-77.48228871,37.7069446
-73.92374477,40.74386175
-87.63158728,41.87364174
-118.27283465,34.10149137
-76.98765422,38.88848622
2.33779082,48.87958666
-87.656626,42.00180927
-92.37778828,38.97985995
-84.3455765,33.8409996
-74.89773536,44.93961019
-83.67983202,41.59977377
-81.50956111,36.23695903
-98.34071838,35.30888608
-77.05018759,38.8891873
-94.23554331,38.88103508
-94.8791281,39.408129
-76.83913885,39.62627543
-77.20910189,39.15645578
-80.31142376,27.11826229
-2.39940692,53.44970432
-76.98765422,38.88848622
-72.97549078,40.87205791
-71.91987486,42.06396009
-77.32709892,38.85003401
-96.79975592,33.03146709
-87.6757454,41.9067937
-73.81744161,41.31435899
-91.5275424,39.80318693
-95.7124281,29.9830012
-73.94934685,40.70963737
-83.15071005,40.11164251
-77.7008744,39.67671074
-83.67983558,41.59962927
-84.05776156,43.41599619
-81.83741667,38.36549761
-91.17749964,30.58357615
-122.45212368,37.89309382
-122.45212368,37.89309382
-97.20470293,37.70202154
-71.4031585,42.3032801
-118.14529728,33.90669733
-118.2865122,34.0235418
-88.05976921,37.21911063
-71.12176332,42.26245701
-80.29480408,26.32586429
-75.0356424,39.8039091
-87.65924793,37.88857001
-47.0657939,-22.905508
-75.25632416,43.24473749
-71.60806479,43.28315305
-74.00459445,42.80423535
-85.8838868,39.0356436
-96.59691134,33.64853002
-122.63845717,45.51814575
-74.17338954,40.79554702
-84.86575949,35.66906626
-73.91847546,40.77419805
-77.39255503,38.61922683
-76.27162138,43.01117434
-74.13536642,40.78419595
-80.1414225,40.71410035
-81.79678014,37.52949737
-84.49663649,37.95826255
-82.41511261,28.07239907
-122.50630251,48.77205822
-82.41514622,28.07242752
106.85864,-6.24255
-85.1590796,41.0924624
-85.94480632,36.14286457
-90.09362075,35.12083635
-97.1300956,33.15868841
106.7738,-6.28461
-86.0629757,39.92022817
-72.55181959,42.05892908
-75.76730101,39.95862704
-77.0155301,38.9512899
-94.31453847,37.13727355
-73.16926978,41.25056944
-122.21387585,47.2494327
-71.50600914,42.36338968
112.66036,-7.95458
-81.29140928,28.91408885
-73.6838181,40.9936444
-82.9891026,40.09570449
-94.69252415,38.99519262
-122.62708265,45.45747405
-71.24611057,41.94500123
-77.40443772,38.88804259
-88.28779955,42.980238
106.6421,-6.23875
-76.88543726,40.94650789
-88.21062326,41.76390171
-118.28896406,34.16705312
-106.66676917,35.11108258
-95.65123537,29.69995953
-83.68377881,41.65215311
-92.3470255,31.2858104
-77.00179816,38.90285653
-81.8871892,38.90631884
-97.74152787,30.2836018
-91.64907782,44.04806372
-77.03906279,38.92944208
-85.63397,37.07221
-85.92526463,43.46697133
-77.36489947,41.67732798
107.66365,-6.88107
-106.66649958,35.11116503
-71.07132434,42.36962572
-93.3574393,44.87185532
-84.56939276,39.04599942
-121.9119798,37.6858301
-88.079151,41.685658
-122.50803208,37.77591685
-77.39393447,39.42998088
-75.37758907,37.91870759
-85.63397,37.07221
-87.97310821,43.05769691
-93.45790655,31.49829936
-97.9061518,22.3512873
-93.1471423,44.9818512
-85.5021902,40.45597941
-82.0929877,39.32596282
-97.58255309,31.78591435
-97.11709678,32.72779977
-98.48154668,34.60098381
-80.84274748,35.50508779
-73.9890568,40.66765494
-75.56307723,10.39601709
-95.65123537,29.69995953
-94.76568129,38.86049329
-81.36803279,28.52866275
-77.13270665,34.6943444
-90.70438039,30.52419582
-76.62029809,39.30638189
-76.49026564,39.26551713
-77.7011246,39.67672257
115.235315,-8.663285
-84.440668,33.6376225
-73.54354807,41.11117948
-71.43439063,42.96035672
-95.40539229,29.19338592
-81.6282361,41.39400314
-87.6625706,41.9849612
-117.43720805,33.90927984
-81.3987726,40.90914845
-87.97096664,41.93092171
-94.07200458,32.46417004
-72.53030277,42.3811631
-122.16034793,37.87061417
-84.33092416,33.92766594
-85.33794435,34.98707587
-76.1970817,36.8395769
-85.86701742,42.89131835
-118.21530009,34.13125359
-83.06672296,40.11970435
-78.49827225,33.9359868
-84.3471129,33.77954153
-119.2492313,34.2657398
-91.85816442,41.99460383
-117.38277315,34.11143217
-76.0600895,36.8414081
-118.35958372,34.07427428
-84.34730941,33.7795294
-71.4888559,42.7394024
-77.05097552,38.90428177
-77.07349622,39.06425638
-82.0633658,26.998113
-49.3250011,-25.4768989
-77.26791079,38.83206226
-82.41050045,36.33047179
-71.05674965,42.35922089
-90.04898071,35.14953232
-97.28045739,31.56762189
-82.51838674,37.48272849
-104.78549014,39.66497853
-73.94907446,40.7100927
-75.5702923,39.7481893
-86.47732105,35.95256543
10.4542,51.1642
-95.65123537,29.69995953
-118.45213718,34.2614177
-88.24907766,36.32771136
-77.62700351,37.61629575
-77.12736672,38.90467657
-87.6604061,41.9866513
-81.2190789,28.40381232
-71.08117232,42.34133558
-86.71369717,41.80617764
-157.75634383,21.37982393
-71.1647707,42.7257287
-83.60810863,32.52400334
-118.12437461,33.75020872
-83.60810682,32.52403148
-122.40616418,37.74501561
-83.60179466,42.96477857
-112.09379298,33.46889822
-77.01363265,38.89324966
-111.6438294,35.2091117
-82.49354235,39.92846942
-73.72419765,42.5031567
-118.1799963,33.97295419
-76.62791896,39.30869311
-64.77811298,18.32353444
-121.23943937,38.71354002
-76.99269614,38.8934795
-81.21901763,28.4038956
-89.222899,37.69601397
-88.30053904,40.12222131
-121.50556304,38.55153438
-77.07921219,38.94356308
-79.81668653,36.13319074
-82.64848788,27.77078151
-96.70846744,33.01374516
-87.84534437,41.49331065
